7491,IBM,12.99
7492,Oracle,65.32
7493,IBM,54.32
7494,Sun,32.56
7495,IBM,54.32
7496,Sun,32.56
7497,IBM,12.99
7498,Sun,32.56
7499,IBM,12.99
7500,Oracle,65.32
7501,Oracle,65.32
7502,Oracle,65.32
7503,Sun,32.56
7504,IBM,54.32
7505,IBM,54.32
7506,Oracle,65.32
7507,Sun,32.56
7508,Oracle,65.32
7509,IBM,12.99
7510,IBM,54.32
7511,Sun,32.56
7512,IBM,12.99
7513,Sun,32.56
7514,IBM,12.99
7515,IBM,12.99
7516,IBM,54.32
7517,IBM,12.99
7518,Oracle,65.32
7519,Oracle,65.32
7520,Sun,32.56
7521,Oracle,65.32
7522,IBM,12.99
7523,Oracle,65.32
7524,Oracle,65.32
7525,Oracle,65.32
7526,Sun,32.56
7527,Sun,32.56
7528,Sun,32.56
7529,IBM,54.32
7530,Oracle,65.32
7531,Oracle,65.32
7532,Oracle,65.32
7533,IBM,12.99
7534,IBM,12.99
7535,IBM,54.32
7536,IBM,12.99
7537,IBM,54.32
7538,Oracle,65.32
7539,Sun,32.56
7540,IBM,12.99
7541,IBM,54.32
7542,Sun,32.56
7543,IBM,54.32
7544,Oracle,65.32
7545,Sun,32.56
7546,Oracle,65.32
7547,Oracle,65.32
7548,Sun,32.56
7549,IBM,54.32
7550,IBM,12.99
7551,Oracle,65.32
7552,Sun,32.56
7553,Sun,32.56
7554,Oracle,65.32
7555,Sun,32.56
7556,IBM,54.32
7557,Oracle,65.32
7558,Oracle,65.32
7559,IBM,54.32
7560,Sun,32.56
7561,IBM,12.99
7562,Oracle,65.32
7563,IBM,12.99
7564,Sun,32.56
7565,IBM,54.32
7566,Oracle,65.32
7567,IBM,54.32
7568,IBM,54.32
7569,Sun,32.56
7570,Sun,32.56
7571,Sun,32.56
7572,Sun,32.56
7573,Oracle,65.32
7574,IBM,54.32
7575,Sun,32.56
7576,Oracle,65.32
7577,IBM,12.99
7578,Sun,32.56
7579,IBM,54.32
7580,Oracle,65.32
7581,Sun,32.56
7582,Sun,32.56
7583,IBM,12.99
7584,IBM,12.99
7585,Sun,32.56
7586,IBM,54.32
7587,Sun,32.56
7588,Oracle,65.32
7589,Sun,32.56
7590,IBM,54.32
7591,Sun,32.56
7592,IBM,12.99
7593,Sun,32.56
7594,IBM,12.99
7595,Oracle,65.32
7596,Sun,32.56
7597,Oracle,65.32
7598,Oracle,65.32
7599,IBM,54.32
7600,IBM,12.99
7601,Oracle,65.32
7602,Oracle,65.32
7603,Sun,32.56
7604,Oracle,65.32
7605,IBM,12.99
7606,IBM,54.32
7607,IBM,12.99
7608,IBM,54.32
7609,Oracle,65.32
7610,Oracle,65.32
7611,Sun,32.56
7612,Sun,32.56
7613,Oracle,65.32
7614,IBM,12.99
7615,Sun,32.56
7616,Sun,32.56
7617,Sun,32.56
7618,Oracle,65.32
7619,IBM,12.99
7620,IBM,54.32
7621,Sun,32.56
7622,IBM,54.32
7623,IBM,54.32
7624,IBM,54.32
7625,Sun,32.56
7626,IBM,12.99
7627,IBM,54.32
7628,Sun,32.56
7629,Oracle,65.32
7630,IBM,12.99
7631,Oracle,65.32
7632,IBM,12.99
7633,IBM,54.32
7634,IBM,12.99
7635,Sun,32.56
7636,Oracle,65.32
7637,Sun,32.56
7638,Sun,32.56
7639,IBM,54.32
7640,Sun,32.56
7641,IBM,12.99
7642,IBM,54.32
7643,Oracle,65.32
7644,IBM,12.99
7645,IBM,54.32
7646,Oracle,65.32
7647,Oracle,65.32
7648,Oracle,65.32
7649,Oracle,65.32
7650,Oracle,65.32
7651,Oracle,65.32
7652,Oracle,65.32
7653,Sun,32.56
7654,Sun,32.56
7655,Oracle,65.32
7656,Sun,32.56
7657,IBM,54.32
7658,IBM,12.99
7659,IBM,54.32
7660,Oracle,65.32
7661,Oracle,65.32
7662,IBM,54.32
7663,Sun,32.56
7664,Sun,32.56
7665,IBM,54.32
7666,Oracle,65.32
7667,IBM,12.99
7668,Oracle,65.32
7669,Sun,32.56
7670,Sun,32.56
7671,Oracle,65.32
7672,IBM,54.32
7673,Oracle,65.32
7674,Oracle,65.32
7675,IBM,12.99
7676,Sun,32.56
7677,IBM,12.99
7678,IBM,54.32
7679,Sun,32.56
7680,Oracle,65.32
7681,Oracle,65.32
7682,IBM,54.32
7683,IBM,12.99
7684,Oracle,65.32
7685,Oracle,65.32
7686,Sun,32.56
7687,Oracle,65.32
7688,Oracle,65.32
7689,IBM,12.99
7690,IBM,54.32
7691,Oracle,65.32
7692,Oracle,65.32
7693,Sun,32.56
7694,Sun,32.56
7695,Oracle,65.32
7696,Sun,32.56
7697,IBM,54.32
7698,IBM,12.99
7699,IBM,12.99
7700,Sun,32.56
7701,Sun,32.56
7702,IBM,12.99
7703,Sun,32.56
7704,IBM,54.32
7705,Oracle,65.32
7706,IBM,54.32
7707,Sun,32.56
7708,Oracle,65.32
7709,Oracle,65.32
7710,Sun,32.56
7711,Oracle,65.32
7712,Oracle,65.32
7713,IBM,54.32
7714,IBM,54.32
7715,Oracle,65.32
7716,IBM,12.99
7717,IBM,54.32
7718,Sun,32.56
7719,Oracle,65.32
7720,IBM,54.32
7721,Sun,32.56
7722,IBM,12.99
7723,Oracle,65.32
7724,IBM,12.99
7725,IBM,54.32
7726,IBM,54.32
7727,IBM,54.32
7728,IBM,54.32
7729,Oracle,65.32
7730,Oracle,65.32
7731,Oracle,65.32
7732,Sun,32.56
7733,Oracle,65.32
7734,Oracle,65.32
7735,Sun,32.56
7736,Sun,32.56
7737,Oracle,65.32
7738,Oracle,65.32
7739,IBM,54.32
7740,IBM,12.99
7741,IBM,54.32
7742,Oracle,65.32
7743,IBM,54.32
7744,IBM,12.99
7745,IBM,12.99
7746,IBM,54.32
7747,Oracle,65.32
7748,IBM,12.99
7749,IBM,54.32
7750,Oracle,65.32
7751,IBM,12.99
7752,IBM,54.32
7753,Sun,32.56
7754,Oracle,65.32
7755,Oracle,65.32
7756,IBM,54.32
7757,Sun,32.56
7758,Oracle,65.32
7759,Sun,32.56
7760,Sun,32.56
7761,IBM,54.32
7762,IBM,54.32
7763,Sun,32.56
7764,Sun,32.56
7765,Sun,32.56
7766,Sun,32.56
7767,Oracle,65.32
7768,IBM,12.99
7769,Sun,32.56
7770,Oracle,65.32
7771,Sun,32.56
7772,IBM,12.99
7773,Oracle,65.32
7774,IBM,54.32
7775,IBM,12.99
7776,Oracle,65.32
7777,Oracle,65.32
7778,IBM,12.99
7779,Sun,32.56
7780,IBM,54.32
7781,Sun,32.56
7782,IBM,54.32
7783,Oracle,65.32
7784,Sun,32.56
7785,Oracle,65.32
7786,IBM,54.32
7787,IBM,54.32
7788,IBM,12.99
7789,Sun,32.56
7790,IBM,54.32
7791,Sun,32.56
7792,IBM,12.99
7793,Sun,32.56
7794,IBM,54.32
7795,IBM,54.32
7796,IBM,54.32
7797,Sun,32.56
7798,Sun,32.56
7799,Oracle,65.32
7800,Oracle,65.32
7801,Sun,32.56
7802,IBM,12.99
7803,Sun,32.56
7804,Sun,32.56
7805,IBM,54.32
7806,Sun,32.56
7807,Sun,32.56
7808,Oracle,65.32
7809,Oracle,65.32
7810,Oracle,65.32
7811,IBM,12.99
7812,Sun,32.56
7813,Oracle,65.32
7814,IBM,54.32
7815,IBM,12.99
7816,Sun,32.56
7817,Sun,32.56
7818,Oracle,65.32
7819,IBM,54.32
7820,Oracle,65.32
7821,Oracle,65.32
7822,IBM,12.99
7823,IBM,54.32
7824,Sun,32.56
7825,Oracle,65.32
7826,Oracle,65.32
7827,Sun,32.56
7828,IBM,54.32
7829,Sun,32.56
7830,Oracle,65.32
7831,IBM,12.99
7832,IBM,54.32
7833,Oracle,65.32
7834,Oracle,65.32
7835,Oracle,65.32
7836,Sun,32.56
7837,Sun,32.56
7838,IBM,12.99
7839,Sun,32.56
7840,Sun,32.56
7841,Sun,32.56
7842,Sun,32.56
7843,Sun,32.56
7844,Oracle,65.32
7845,Oracle,65.32
7846,IBM,54.32
7847,Oracle,65.32
7848,Oracle,65.32
7849,Sun,32.56
7850,Sun,32.56
7851,Oracle,65.32
7852,Oracle,65.32
7853,IBM,12.99
7854,IBM,54.32
7855,Oracle,65.32
7856,Sun,32.56
7857,Oracle,65.32
7858,Oracle,65.32
7859,Sun,32.56
7860,Oracle,65.32
7861,Sun,32.56
7862,Sun,32.56
7863,IBM,12.99
7864,IBM,54.32
7865,Oracle,65.32
7866,Sun,32.56
7867,Oracle,65.32
7868,Oracle,65.32
7869,Sun,32.56
7870,Oracle,65.32
7871,Oracle,65.32
7872,Sun,32.56
7873,Sun,32.56
7874,Sun,32.56
7875,Sun,32.56
7876,IBM,54.32
7877,Oracle,65.32
7878,Sun,32.56
7879,Oracle,65.32
7880,Sun,32.56
7881,Sun,32.56
7882,IBM,54.32
7883,IBM,54.32
7884,Sun,32.56
7885,Sun,32.56
7886,Sun,32.56
7887,Sun,32.56
7888,Sun,32.56
7889,Oracle,65.32
7890,IBM,12.99
7891,IBM,12.99
7892,Oracle,65.32
7893,Sun,32.56
7894,Sun,32.56
7895,Oracle,65.32
7896,Sun,32.56
7897,Oracle,65.32
7898,Oracle,65.32
7899,Sun,32.56
7900,Sun,32.56
7901,IBM,54.32
7902,IBM,12.99
7903,Sun,32.56
7904,Sun,32.56
7905,IBM,12.99
7906,Sun,32.56
7907,Oracle,65.32
7908,Sun,32.56
7909,Oracle,65.32
7910,Sun,32.56
7911,Oracle,65.32
7912,Sun,32.56
7913,Sun,32.56
7914,Oracle,65.32
7915,Sun,32.56
7916,IBM,54.32
7917,Oracle,65.32
7918,Sun,32.56
7919,Oracle,65.32
7920,Sun,32.56
7921,IBM,54.32
7922,IBM,54.32
7923,IBM,54.32
7924,Oracle,65.32
7925,Oracle,65.32
7926,IBM,54.32
7927,Oracle,65.32
7928,Sun,32.56
7929,IBM,54.32
7930,IBM,54.32
7931,IBM,12.99
7932,Oracle,65.32
7933,IBM,54.32
7934,IBM,12.99
7935,Oracle,65.32
7936,Sun,32.56
7937,Oracle,65.32
7938,Oracle,65.32
7939,IBM,54.32
7940,Oracle,65.32
7941,Oracle,65.32
7942,Oracle,65.32
7943,IBM,54.32
7944,IBM,12.99
7945,IBM,12.99
7946,Sun,32.56
7947,IBM,54.32
7948,Sun,32.56
7949,Sun,32.56
7950,IBM,54.32
7951,Oracle,65.32
7952,Oracle,65.32
7953,Sun,32.56
7954,IBM,54.32
7955,IBM,12.99
7956,Sun,32.56
7957,Oracle,65.32
7958,Oracle,65.32
7959,IBM,54.32
7960,IBM,54.32
7961,Sun,32.56
7962,Sun,32.56
7963,Oracle,65.32
7964,Sun,32.56
7965,Sun,32.56
7966,IBM,12.99
7967,Sun,32.56
7968,Sun,32.56
7969,Oracle,65.32
7970,Sun,32.56
7971,Oracle,65.32
7972,Sun,32.56
7973,IBM,12.99
7974,Sun,32.56
7975,IBM,12.99
7976,IBM,54.32
7977,IBM,54.32
7978,Sun,32.56
7979,Sun,32.56
7980,IBM,12.99
7981,Sun,32.56
7982,Oracle,65.32
7983,Sun,32.56
7984,IBM,54.32
7985,IBM,12.99
7986,Oracle,65.32
7987,IBM,54.32
7988,IBM,12.99
7989,IBM,54.32
7990,Sun,32.56
7991,Oracle,65.32
7992,Oracle,65.32
7993,Oracle,65.32
7994,IBM,12.99
7995,Oracle,65.32
7996,Sun,32.56
7997,IBM,54.32
7998,IBM,54.32
7999,IBM,12.99
8000,Sun,32.56
8001,IBM,12.99
8002,Oracle,65.32
8003,Oracle,65.32
8004,Sun,32.56
8005,Sun,32.56
8006,Oracle,65.32
8007,Sun,32.56
8008,Oracle,65.32
8009,Sun,32.56
8010,Oracle,65.32
8011,Sun,32.56
8012,Oracle,65.32
8013,IBM,12.99
8014,Oracle,65.32
8015,Oracle,65.32
8016,Sun,32.56
8017,IBM,54.32
8018,IBM,54.32
8019,Sun,32.56
8020,IBM,54.32
8021,Sun,32.56
8022,Sun,32.56
8023,IBM,12.99
8024,Oracle,65.32
8025,Sun,32.56
8026,IBM,12.99
8027,Sun,32.56
8028,Sun,32.56
8029,Oracle,65.32
8030,Oracle,65.32
8031,Sun,32.56
8032,IBM,12.99
8033,Oracle,65.32
8034,Oracle,65.32
8035,IBM,12.99
8036,Oracle,65.32
8037,Sun,32.56
8038,IBM,12.99
8039,IBM,54.32
8040,IBM,12.99
8041,Sun,32.56
8042,IBM,54.32
8043,Oracle,65.32
8044,Oracle,65.32
8045,Sun,32.56
8046,IBM,54.32
8047,IBM,54.32
8048,IBM,54.32
8049,Sun,32.56
8050,IBM,12.99
8051,Oracle,65.32
8052,IBM,54.32
8053,Oracle,65.32
8054,Sun,32.56
8055,IBM,54.32
8056,Sun,32.56
8057,Oracle,65.32
8058,IBM,54.32
8059,IBM,54.32
8060,Sun,32.56
8061,IBM,12.99
8062,Oracle,65.32
8063,IBM,12.99
8064,Sun,32.56
8065,Oracle,65.32
8066,Oracle,65.32
8067,Oracle,65.32
8068,IBM,54.32
8069,IBM,54.32
8070,Oracle,65.32
8071,Oracle,65.32
8072,Oracle,65.32
8073,Oracle,65.32
8074,IBM,12.99
8075,IBM,54.32
8076,IBM,54.32
8077,Sun,32.56
8078,IBM,54.32
8079,Oracle,65.32
8080,Sun,32.56
8081,Oracle,65.32
8082,Oracle,65.32
8083,Oracle,65.32
8084,Sun,32.56
8085,IBM,54.32
8086,Oracle,65.32
8087,Oracle,65.32
8088,IBM,12.99
8089,Oracle,65.32
8090,Sun,32.56
8091,Oracle,65.32
8092,Oracle,65.32
8093,IBM,54.32
8094,Oracle,65.32
8095,IBM,12.99
8096,Sun,32.56
8097,Oracle,65.32
8098,Oracle,65.32
8099,Sun,32.56
8100,IBM,12.99
8101,Oracle,65.32
8102,Oracle,65.32
8103,Sun,32.56
8104,Oracle,65.32
8105,Oracle,65.32
8106,Oracle,65.32
8107,IBM,12.99
8108,Oracle,65.32
8109,Oracle,65.32
8110,IBM,54.32
8111,Sun,32.56
8112,Sun,32.56
8113,IBM,12.99
8114,Sun,32.56
8115,IBM,12.99
8116,Sun,32.56
8117,Sun,32.56
8118,Sun,32.56
8119,Sun,32.56
8120,IBM,54.32
8121,Sun,32.56
8122,Oracle,65.32
8123,Oracle,65.32
8124,Oracle,65.32
8125,IBM,54.32
8126,Oracle,65.32
8127,Oracle,65.32
8128,IBM,12.99
8129,Sun,32.56
8130,Oracle,65.32
8131,Oracle,65.32
8132,Oracle,65.32
8133,IBM,12.99
8134,Oracle,65.32
8135,Sun,32.56
8136,Oracle,65.32
8137,Sun,32.56
8138,IBM,12.99
8139,Sun,32.56
8140,Oracle,65.32
8141,Sun,32.56
8142,Sun,32.56
8143,Oracle,65.32
8144,Sun,32.56
8145,Oracle,65.32
8146,Sun,32.56
8147,Oracle,65.32
8148,IBM,12.99
8149,IBM,12.99
8150,Sun,32.56
8151,Sun,32.56
8152,IBM,54.32
8153,Oracle,65.32
8154,IBM,54.32
8155,IBM,12.99
8156,Sun,32.56
8157,IBM,54.32
8158,Oracle,65.32
8159,Sun,32.56
8160,Oracle,65.32
8161,Sun,32.56
8162,IBM,54.32
8163,IBM,12.99
8164,Sun,32.56
8165,Oracle,65.32
8166,Sun,32.56
8167,Oracle,65.32
8168,IBM,12.99
8169,Sun,32.56
8170,Oracle,65.32
8171,Sun,32.56
8172,IBM,54.32
8173,IBM,54.32
8174,Oracle,65.32
8175,IBM,12.99
8176,Oracle,65.32
8177,Oracle,65.32
8178,Oracle,65.32
8179,IBM,54.32
8180,Sun,32.56
8181,Oracle,65.32
8182,IBM,12.99
8183,IBM,54.32
8184,IBM,12.99
8185,Sun,32.56
8186,IBM,54.32
8187,IBM,54.32
8188,IBM,54.32
8189,IBM,54.32
8190,Sun,32.56
8191,Sun,32.56
8192,IBM,12.99
8193,IBM,54.32
8194,IBM,54.32
8195,Oracle,65.32
8196,Sun,32.56
8197,Oracle,65.32
8198,Sun,32.56
8199,Sun,32.56
8200,Sun,32.56
8201,IBM,12.99
8202,Sun,32.56
8203,Sun,32.56
8204,Sun,32.56
8205,Sun,32.56
8206,IBM,54.32
8207,IBM,12.99
8208,Sun,32.56
8209,Oracle,65.32
8210,Sun,32.56
8211,IBM,12.99
8212,Oracle,65.32
8213,Sun,32.56
8214,Sun,32.56
8215,Sun,32.56
8216,IBM,12.99
8217,IBM,54.32
8218,IBM,12.99
8219,IBM,54.32
8220,IBM,54.32
8221,IBM,12.99
8222,Sun,32.56
8223,IBM,12.99
8224,IBM,54.32
8225,Sun,32.56
8226,IBM,54.32
8227,Oracle,65.32
8228,IBM,12.99
8229,IBM,12.99
8230,IBM,12.99
8231,Sun,32.56
8232,Oracle,65.32
8233,Oracle,65.32
8234,Sun,32.56
8235,Sun,32.56
8236,IBM,12.99
8237,IBM,54.32
8238,IBM,12.99
8239,Sun,32.56
8240,IBM,12.99
8241,Sun,32.56
8242,IBM,54.32
8243,Oracle,65.32
8244,Oracle,65.32
8245,Oracle,65.32
8246,IBM,12.99
8247,Sun,32.56
8248,Oracle,65.32
8249,IBM,12.99
8250,Oracle,65.32
8251,Oracle,65.32
8252,Sun,32.56
8253,IBM,12.99
8254,Oracle,65.32
8255,Sun,32.56
8256,IBM,54.32
8257,Oracle,65.32
8258,IBM,12.99
8259,Oracle,65.32
8260,IBM,12.99
8261,Sun,32.56
8262,Sun,32.56
8263,Oracle,65.32
8264,Oracle,65.32
8265,IBM,12.99
8266,IBM,54.32
8267,Oracle,65.32
8268,Oracle,65.32
8269,IBM,54.32
8270,Sun,32.56
8271,Sun,32.56
8272,Sun,32.56
8273,Oracle,65.32
8274,Oracle,65.32
8275,Sun,32.56
8276,Sun,32.56
8277,Oracle,65.32
8278,Sun,32.56
8279,Oracle,65.32
8280,Oracle,65.32
8281,Sun,32.56
8282,Sun,32.56
8283,Oracle,65.32
8284,Oracle,65.32
8285,Sun,32.56
8286,Sun,32.56
8287,Sun,32.56
8288,IBM,54.32
8289,Sun,32.56
8290,Sun,32.56
8291,Oracle,65.32
8292,Oracle,65.32
8293,IBM,54.32
8294,Sun,32.56
8295,Sun,32.56
8296,Oracle,65.32
8297,Sun,32.56
8298,Sun,32.56
8299,IBM,12.99
8300,IBM,12.99
8301,Sun,32.56
8302,Oracle,65.32
8303,IBM,54.32
8304,IBM,12.99
8305,Sun,32.56
8306,IBM,12.99
8307,Sun,32.56
8308,Sun,32.56
8309,Oracle,65.32
8310,Oracle,65.32
8311,Oracle,65.32
8312,IBM,12.99
8313,Sun,32.56
8314,Oracle,65.32
8315,Oracle,65.32
8316,IBM,54.32
8317,IBM,12.99
8318,IBM,54.32
8319,Sun,32.56
8320,Sun,32.56
8321,Sun,32.56
8322,Sun,32.56
8323,Oracle,65.32
8324,Oracle,65.32
8325,Oracle,65.32
8326,Oracle,65.32
8327,IBM,54.32
8328,Oracle,65.32
8329,IBM,54.32
8330,IBM,12.99
8331,IBM,54.32
8332,Sun,32.56
8333,Sun,32.56
8334,IBM,54.32
8335,IBM,12.99
8336,IBM,12.99
8337,Sun,32.56
8338,Sun,32.56
8339,IBM,12.99
8340,Oracle,65.32
8341,IBM,12.99
8342,Sun,32.56
8343,Oracle,65.32
8344,IBM,12.99
8345,Sun,32.56
8346,IBM,12.99
8347,Oracle,65.32
8348,Sun,32.56
8349,Sun,32.56
8350,Oracle,65.32
8351,Sun,32.56
8352,Sun,32.56
8353,Oracle,65.32
8354,Oracle,65.32
8355,IBM,12.99
8356,IBM,54.32
8357,IBM,12.99
8358,Sun,32.56
8359,IBM,54.32
8360,IBM,54.32
8361,IBM,12.99
8362,Sun,32.56
8363,Oracle,65.32
8364,IBM,12.99
8365,Oracle,65.32
8366,Oracle,65.32
8367,IBM,54.32
8368,IBM,54.32
8369,IBM,12.99
8370,Oracle,65.32
8371,IBM,12.99
8372,Oracle,65.32
8373,Sun,32.56
8374,IBM,12.99
8375,Oracle,65.32
8376,Sun,32.56
8377,IBM,12.99
8378,Oracle,65.32
8379,IBM,54.32
8380,Oracle,65.32
8381,Oracle,65.32
8382,IBM,54.32
8383,Oracle,65.32
8384,IBM,12.99
8385,IBM,54.32
8386,Sun,32.56
8387,IBM,12.99
8388,Oracle,65.32
8389,Oracle,65.32
8390,Sun,32.56
8391,Oracle,65.32
8392,IBM,54.32
8393,IBM,12.99
8394,IBM,54.32
8395,Sun,32.56
8396,IBM,54.32
8397,IBM,12.99
8398,Sun,32.56
8399,Sun,32.56
8400,Oracle,65.32
8401,Oracle,65.32
8402,IBM,12.99
8403,IBM,12.99
8404,IBM,54.32
8405,Sun,32.56
8406,IBM,12.99
8407,Sun,32.56
8408,Sun,32.56
8409,IBM,12.99
8410,IBM,54.32
8411,IBM,12.99
8412,Sun,32.56
8413,IBM,12.99
8414,Sun,32.56
8415,Sun,32.56
8416,IBM,54.32
8417,Sun,32.56
8418,Oracle,65.32
8419,Sun,32.56
8420,Oracle,65.32
8421,Oracle,65.32
8422,Oracle,65.32
8423,IBM,54.32
8424,Oracle,65.32
8425,IBM,12.99
8426,Sun,32.56
8427,IBM,12.99
8428,Oracle,65.32
8429,Oracle,65.32
8430,Sun,32.56
8431,Oracle,65.32
8432,Oracle,65.32
8433,Oracle,65.32
8434,Sun,32.56
8435,IBM,12.99
8436,Oracle,65.32
8437,IBM,12.99
8438,Oracle,65.32
8439,Oracle,65.32
8440,IBM,12.99
8441,IBM,54.32
8442,IBM,12.99
8443,Sun,32.56
8444,Sun,32.56
8445,Sun,32.56
8446,IBM,54.32
8447,Oracle,65.32
8448,IBM,54.32
8449,IBM,54.32
8450,Oracle,65.32
8451,Oracle,65.32
8452,Oracle,65.32
8453,Oracle,65.32
8454,Oracle,65.32
8455,Oracle,65.32
8456,Sun,32.56
8457,IBM,12.99
8458,IBM,54.32
8459,IBM,12.99
8460,Sun,32.56
8461,Oracle,65.32
8462,Sun,32.56
8463,Oracle,65.32
8464,Oracle,65.32
8465,Oracle,65.32
8466,IBM,12.99
8467,Sun,32.56
8468,IBM,54.32
8469,IBM,54.32
8470,IBM,12.99
8471,Sun,32.56
8472,Oracle,65.32
8473,IBM,12.99
8474,IBM,54.32
8475,IBM,12.99
8476,Sun,32.56
8477,IBM,54.32
8478,Oracle,65.32
8479,Oracle,65.32
8480,Oracle,65.32
8481,Sun,32.56
8482,Sun,32.56
8483,Sun,32.56
8484,Sun,32.56
8485,Sun,32.56
8486,Sun,32.56
8487,Sun,32.56
8488,IBM,54.32
8489,Sun,32.56
8490,Oracle,65.32
8491,Sun,32.56
8492,Sun,32.56
8493,Oracle,65.32
8494,Oracle,65.32
8495,Sun,32.56
8496,Oracle,65.32
8497,IBM,54.32
8498,IBM,54.32
8499,Oracle,65.32
8500,Sun,32.56
8501,IBM,54.32
8502,Oracle,65.32
8503,Oracle,65.32
8504,Oracle,65.32
8505,Oracle,65.32
8506,Oracle,65.32
8507,IBM,54.32
8508,Sun,32.56
8509,IBM,12.99
8510,Sun,32.56
8511,IBM,12.99
8512,IBM,54.32
8513,Oracle,65.32
8514,Oracle,65.32
8515,Oracle,65.32
8516,IBM,54.32
8517,Sun,32.56
8518,IBM,12.99
8519,Sun,32.56
8520,Sun,32.56
8521,Oracle,65.32
8522,Sun,32.56
8523,Sun,32.56
8524,IBM,12.99
8525,IBM,12.99
8526,Oracle,65.32
8527,Oracle,65.32
8528,IBM,54.32
8529,IBM,12.99
8530,Oracle,65.32
8531,Sun,32.56
8532,IBM,12.99
8533,Sun,32.56
8534,Sun,32.56
8535,Sun,32.56
8536,Oracle,65.32
8537,IBM,12.99
8538,IBM,54.32
8539,Sun,32.56
8540,Oracle,65.32
8541,Oracle,65.32
8542,Sun,32.56
8543,Sun,32.56
8544,Oracle,65.32
8545,IBM,12.99
8546,IBM,54.32
8547,Oracle,65.32
8548,IBM,12.99
8549,Sun,32.56
8550,IBM,54.32
8551,IBM,12.99
8552,Oracle,65.32
8553,Oracle,65.32
8554,IBM,54.32
8555,IBM,54.32
8556,Oracle,65.32
8557,Sun,32.56
8558,IBM,54.32
8559,Oracle,65.32
8560,IBM,12.99
8561,Oracle,65.32
8562,Oracle,65.32
8563,IBM,54.32
8564,Sun,32.56
8565,Sun,32.56
8566,Oracle,65.32
8567,IBM,12.99
8568,Sun,32.56
8569,IBM,12.99
8570,Oracle,65.32
8571,IBM,12.99
8572,IBM,54.32
8573,Oracle,65.32
8574,Oracle,65.32
8575,Oracle,65.32
8576,Oracle,65.32
8577,IBM,54.32
8578,Sun,32.56
8579,Oracle,65.32
8580,Sun,32.56
8581,Sun,32.56
8582,Sun,32.56
8583,IBM,12.99
8584,Oracle,65.32
8585,Sun,32.56
8586,Sun,32.56
8587,IBM,12.99
8588,IBM,12.99
8589,Sun,32.56
8590,Sun,32.56
8591,Sun,32.56
8592,IBM,12.99
8593,Sun,32.56
8594,IBM,54.32
8595,Sun,32.56
8596,IBM,54.32
8597,Oracle,65.32
8598,Oracle,65.32
8599,Oracle,65.32
8600,Sun,32.56
8601,Oracle,65.32
8602,Sun,32.56
8603,Oracle,65.32
8604,IBM,54.32
8605,IBM,12.99
8606,Oracle,65.32
8607,Oracle,65.32
8608,IBM,54.32
8609,IBM,54.32
8610,Oracle,65.32
8611,Oracle,65.32
8612,IBM,54.32
8613,IBM,12.99
8614,Oracle,65.32
8615,Sun,32.56
8616,IBM,54.32
8617,Sun,32.56
8618,Oracle,65.32
8619,IBM,12.99
8620,Sun,32.56
8621,IBM,12.99
8622,Sun,32.56
8623,Sun,32.56
8624,IBM,54.32
8625,IBM,12.99
8626,Oracle,65.32
8627,Oracle,65.32
8628,Sun,32.56
8629,Sun,32.56
8630,IBM,54.32
8631,Oracle,65.32
8632,IBM,54.32
8633,Sun,32.56
8634,IBM,54.32
8635,Oracle,65.32
8636,Sun,32.56
8637,IBM,54.32
8638,Sun,32.56
8639,Oracle,65.32
8640,Oracle,65.32
8641,Sun,32.56
8642,Sun,32.56
8643,IBM,54.32
8644,Sun,32.56
8645,Sun,32.56
8646,IBM,12.99
8647,IBM,12.99
8648,Sun,32.56
8649,Oracle,65.32
8650,IBM,12.99
8651,IBM,12.99
8652,Sun,32.56
8653,IBM,54.32
8654,Oracle,65.32
8655,Sun,32.56
8656,Oracle,65.32
8657,Sun,32.56
8658,IBM,54.32
8659,Oracle,65.32
8660,IBM,54.32
8661,IBM,54.32
8662,IBM,54.32
8663,Oracle,65.32
8664,Oracle,65.32
8665,Oracle,65.32
8666,IBM,12.99
8667,Sun,32.56
8668,IBM,54.32
8669,IBM,54.32
8670,Oracle,65.32
8671,Sun,32.56
8672,IBM,12.99
8673,Oracle,65.32
8674,Sun,32.56
8675,IBM,54.32
8676,Sun,32.56
8677,IBM,54.32
8678,Oracle,65.32
8679,Oracle,65.32
8680,IBM,54.32
8681,Sun,32.56
8682,Sun,32.56
8683,IBM,54.32
8684,Sun,32.56
8685,IBM,54.32
8686,IBM,12.99
8687,IBM,12.99
8688,Oracle,65.32
8689,Sun,32.56
8690,IBM,12.99
8691,IBM,54.32
8692,Oracle,65.32
8693,Oracle,65.32
8694,Oracle,65.32
8695,Oracle,65.32
8696,IBM,54.32
8697,IBM,12.99
8698,Oracle,65.32
8699,Oracle,65.32
8700,IBM,54.32
8701,Oracle,65.32
8702,Sun,32.56
8703,Oracle,65.32
8704,IBM,54.32
8705,Sun,32.56
8706,Oracle,65.32
8707,Oracle,65.32
8708,Oracle,65.32
8709,IBM,54.32
8710,Oracle,65.32
8711,Sun,32.56
8712,Oracle,65.32
8713,Oracle,65.32
8714,Oracle,65.32
8715,Sun,32.56
8716,Sun,32.56
8717,IBM,54.32
8718,Oracle,65.32
8719,IBM,54.32
8720,Sun,32.56
8721,Oracle,65.32
8722,Sun,32.56
8723,Sun,32.56
8724,IBM,54.32
8725,Oracle,65.32
